2023-11-17T21:44:43.857697,266
2023-11-17T21:44:44.857753,266
2023-11-17T21:44:45.857886,266
2023-11-17T21:44:46.860705,265
2023-11-17T21:44:47.861831,265
2023-11-17T21:44:48.861295,264
2023-11-17T21:44:49.862230,263
2023-11-17T21:44:50.864092,263
2023-11-17T21:44:51.864910,262
2023-11-17T21:44:52.864595,262
2023-11-17T21:44:53.865827,262
2023-11-17T21:44:54.867358,263
2023-11-17T21:44:55.870218,263
2023-11-17T21:44:56.868529,264
2023-11-17T21:44:57.870305,265
2023-11-17T21:44:58.872761,265
2023-11-17T21:44:59.873784,266
2023-11-17T21:45:00.873529,266
2023-11-17T21:45:01.875435,266
2023-11-17T21:45:02.874691,266
2023-11-17T21:45:03.877955,266
2023-11-17T21:45:04.877070,265
2023-11-17T21:45:05.878945,265
2023-11-17T21:45:06.879552,264
2023-11-17T21:45:07.881411,264
2023-11-17T21:45:08.881466,263
2023-11-17T21:45:09.882367,263
2023-11-17T21:45:10.883371,263
2023-11-17T21:45:11.883994,263
2023-11-17T21:45:12.885634,263
2023-11-17T21:45:13.886570,263
2023-11-17T21:45:14.891662,264
2023-11-17T21:45:15.887909,264
2023-11-17T21:45:16.890911,264
2023-11-17T21:45:17.891941,265
2023-11-17T21:45:18.890988,265
2023-11-17T21:45:19.892445,266
2023-11-17T21:45:20.894097,266
2023-11-17T21:45:21.893872,266
2023-11-17T21:45:22.895851,266
2023-11-17T21:45:23.896921,266
2023-11-17T21:45:24.896396,266
2023-11-17T21:45:25.898580,265
2023-11-17T21:45:26.900435,265
2023-11-17T21:45:27.901415,264
2023-11-17T21:45:28.900581,264
2023-11-17T21:45:29.902022,263
2023-11-17T21:45:30.903937,263
2023-11-17T21:45:31.903357,263
2023-11-17T21:45:32.905637,262
2023-11-17T21:45:33.906258,263
2023-11-17T21:45:34.906870,263
2023-11-17T21:45:35.909890,264
2023-11-17T21:45:36.908834,265
2023-11-17T21:45:37.909339,265
2023-11-17T21:45:38.911033,266
2023-11-17T21:45:39.912753,266
2023-11-17T21:45:40.915153,266
2023-11-17T21:45:41.914468,266
2023-11-17T21:45:42.915740,266
2023-11-17T21:45:43.915628,265
2023-11-17T21:45:44.916866,264
2023-11-17T21:45:45.918095,264
2023-11-17T21:45:46.920052,263
2023-11-17T21:45:47.920912,263
2023-11-17T21:45:48.922778,263
2023-11-17T21:45:49.922251,263
2023-11-17T21:45:50.922738,264
2023-11-17T21:45:51.925548,265
2023-11-17T21:45:52.925443,265
2023-11-17T21:45:53.928204,266
2023-11-17T21:45:54.927244,266
2023-11-17T21:45:55.928853,266
2023-11-17T21:45:56.929567,265
2023-11-17T21:45:57.930818,264
2023-11-17T21:45:58.932840,264
2023-11-17T21:45:59.931202,263
2023-11-17T21:46:00.932869,262
2023-11-17T21:46:01.934415,262
2023-11-17T21:46:02.935338,263
2023-11-17T21:46:03.936066,264
2023-11-17T21:46:04.937092,265
2023-11-17T21:46:05.938969,266
2023-11-17T21:46:06.938530,266
2023-11-17T21:46:07.941194,266
2023-11-17T21:46:08.941956,266
2023-11-17T21:46:09.941315,265
2023-11-17T21:46:10.943177,264
2023-11-17T21:46:11.943799,263
2023-11-17T21:46:12.946493,262
2023-11-17T21:46:13.946163,262
2023-11-17T21:46:14.946060,263
2023-11-17T21:46:15.947613,263
2023-11-17T21:46:16.948649,264
2023-11-17T21:46:17.951238,265
2023-11-17T21:46:18.951432,266
2023-11-17T21:46:19.953286,266
2023-11-17T21:46:20.953177,266
2023-11-17T21:46:21.955259,265
2023-11-17T21:46:22.955672,264
2023-11-17T21:46:23.955657,264
2023-11-17T21:46:24.957772,263
2023-11-17T21:46:25.957202,262
2023-11-17T21:46:26.959688,262
2023-11-17T21:46:27.959908,263
2023-11-17T21:46:28.960195,264
2023-11-17T21:46:29.962365,264
2023-11-17T21:46:30.964240,265
2023-11-17T21:46:31.964016,266
2023-11-17T21:46:32.964850,266
2023-11-17T21:46:33.967111,266
2023-11-17T21:46:34.966904,265
2023-11-17T21:46:35.967631,264
2023-11-17T21:46:36.969284,263
2023-11-17T21:46:37.970310,263
2023-11-17T21:46:38.971923,262
2023-11-17T21:46:39.971533,262
2023-11-17T21:46:40.972889,263
2023-11-17T21:46:41.973091,264
2023-11-17T21:46:42.974744,264
2023-11-17T21:46:43.976825,265
2023-11-17T21:46:44.978374,266
2023-11-17T21:46:45.978776,266
2023-11-17T21:46:46.980118,266
2023-11-17T21:46:47.979941,265
2023-11-17T21:46:48.982830,264
2023-11-17T21:46:49.981024,264
2023-11-17T21:46:50.982270,263
2023-11-17T21:46:51.984352,262
2023-11-17T21:46:52.984962,262
2023-11-17T21:46:53.985364,263
2023-11-17T21:46:54.987443,263
2023-11-17T21:46:55.988362,264
2023-11-17T21:46:56.988666,264
2023-11-17T21:46:57.989486,265
2023-11-17T21:46:58.991242,266
2023-11-17T21:46:59.991669,266
2023-11-17T21:47:00.992699,266
2023-11-17T21:47:01.992893,265
2023-11-17T21:47:02.995182,264
2023-11-17T21:47:03.996209,263
2023-11-17T21:47:04.998193,262
2023-11-17T21:47:05.998292,262
2023-11-17T21:47:06.998680,262
2023-11-17T21:47:07.999943,263
2023-11-17T21:47:09.002310,264
2023-11-17T21:47:10.002516,265
2023-11-17T21:47:11.002084,265
2023-11-17T21:47:12.002946,266
2023-11-17T21:47:13.006237,266
2023-11-17T21:47:14.005493,266
2023-11-17T21:47:15.005991,265
2023-11-17T21:47:16.008187,264
2023-11-17T21:47:17.010150,264
2023-11-17T21:47:18.009750,263
2023-11-17T21:47:19.009916,263
2023-11-17T21:47:20.012089,262
2023-11-17T21:47:21.016883,262
2023-11-17T21:47:22.015387,263
2023-11-17T21:47:23.015183,264
2023-11-17T21:47:24.015995,265
2023-11-17T21:47:25.017456,265
2023-11-17T21:47:26.017557,266
2023-11-17T21:47:27.019319,266
2023-11-17T21:47:28.019732,266
2023-11-17T21:47:29.022128,266
2023-11-17T21:47:30.023049,265
2023-11-17T21:47:31.023140,264
2023-11-17T21:47:32.023243,264
2023-11-17T21:47:33.025074,263
2023-11-17T21:47:34.025487,262
2023-11-17T21:47:35.026831,262
2023-11-17T21:47:36.027980,262
2023-11-17T21:47:37.028170,263
2023-11-17T21:47:38.030774,263
2023-11-17T21:47:39.032025,264
2023-11-17T21:47:40.030779,264
2023-11-17T21:47:41.033571,265
2023-11-17T21:47:42.034715,265
2023-11-17T21:47:43.034497,266
2023-11-17T21:47:44.036656,266
2023-11-17T21:47:45.036609,265
2023-11-17T21:47:46.037643,265
2023-11-17T21:47:47.040307,264
2023-11-17T21:47:48.038864,264
2023-11-17T21:47:49.040371,263
2023-11-17T21:47:50.041098,262
2023-11-17T21:47:51.043272,262
2023-11-17T21:47:52.043573,262
2023-11-17T21:47:53.044995,262
2023-11-17T21:47:54.047066,262
2023-11-17T21:47:55.048241,263
2023-11-17T21:47:56.047289,263
2023-11-17T21:47:57.049672,264
2023-11-17T21:47:58.049982,264
2023-11-17T21:47:59.050801,265
2023-11-17T21:48:00.052292,265
2023-11-17T21:48:01.052919,265
2023-11-17T21:48:02.055113,265
2023-11-17T21:48:03.056392,265
2023-11-17T21:48:04.054704,265
2023-11-17T21:48:05.057805,263
2023-11-17T21:48:06.058034,264
2023-11-17T21:48:07.058330,263
2023-11-17T21:48:08.058523,262
2023-11-17T21:48:09.059776,262
2023-11-17T21:48:10.062781,262
2023-11-17T21:48:11.063690,262
2023-11-17T21:48:12.062547,262
2023-11-17T21:48:13.065863,263
2023-11-17T21:48:14.065972,264
2023-11-17T21:48:15.066472,264
2023-11-17T21:48:16.066831,264
2023-11-17T21:48:17.069389,265
2023-11-17T21:48:18.071143,265
2023-11-17T21:48:19.069375,265
2023-11-17T21:48:20.072484,265
2023-11-17T21:48:21.073826,265
2023-11-17T21:48:22.073615,264
2023-11-17T21:48:23.074955,263
2023-11-17T21:48:24.075937,263
2023-11-17T21:48:25.076931,262
2023-11-17T21:48:26.078838,262
2023-11-17T21:48:27.078018,262
2023-11-17T21:48:28.078647,262
2023-11-17T21:48:29.080209,262
2023-11-17T21:48:30.081769,263
2023-11-17T21:48:31.083214,263
2023-11-17T21:48:32.084672,264
2023-11-17T21:48:33.085179,265
2023-11-17T21:48:34.085592,265
2023-11-17T21:48:35.086206,266
2023-11-17T21:48:36.087649,266
2023-11-17T21:48:37.088573,265
2023-11-17T21:48:38.090445,265
2023-11-17T21:48:39.091162,264
2023-11-17T21:48:40.090848,263
2023-11-17T21:48:41.092607,262
2023-11-17T21:48:42.094884,262
2023-11-17T21:48:43.093426,262
2023-11-17T21:48:44.094868,262
2023-11-17T21:48:45.097034,263
2023-11-17T21:48:46.096802,264
2023-11-17T21:48:47.098278,264
2023-11-17T21:48:48.100569,265
2023-11-17T21:48:49.100035,266
2023-11-17T21:48:50.100542,265
2023-11-17T21:48:51.101581,265
2023-11-17T21:48:52.102890,264
2023-11-17T21:48:53.104055,263
2023-11-17T21:48:54.105093,262
2023-11-17T21:48:55.105496,260
2023-11-17T21:48:56.106849,261
2023-11-17T21:48:57.107982,262
2023-11-17T21:48:58.108357,263
2023-11-17T21:48:59.111393,264
2023-11-17T21:49:00.112121,265
2023-11-17T21:49:01.112107,265
2023-11-17T21:49:02.112314,266
2023-11-17T21:49:03.114279,265
2023-11-17T21:49:04.116881,264
2023-11-17T21:49:05.116554,263
2023-11-17T21:49:06.117052,262
2023-11-17T21:49:07.118832,262
2023-11-17T21:49:08.120693,262
2023-11-17T21:49:09.120281,263
2023-11-17T21:49:10.122240,263
2023-11-17T21:49:11.122122,264
2023-11-17T21:49:12.123985,265
2023-11-17T21:49:13.125431,265
2023-11-17T21:49:14.126781,266
2023-11-17T21:49:15.125948,266
2023-11-17T21:49:16.126246,265
2023-11-17T21:49:17.129149,264
2023-11-17T21:49:18.129418,263
2023-11-17T21:49:19.131310,262
2023-11-17T21:49:20.130174,262
2023-11-17T21:49:21.131411,262
2023-11-17T21:49:22.132646,262
2023-11-17T21:49:23.135982,263
2023-11-17T21:49:24.135027,264
2023-11-17T21:49:25.137586,265
2023-11-17T21:49:26.138939,266
2023-11-17T21:49:27.139583,266
2023-11-17T21:49:28.139684,265
2023-11-17T21:49:29.139903,264
2023-11-17T21:49:30.142156,264
2023-11-17T21:49:31.141116,262
2023-11-17T21:49:32.142937,262
2023-11-17T21:49:33.145310,262
2023-11-17T21:49:34.146384,262
2023-11-17T21:49:35.145310,263
2023-11-17T21:49:36.148422,264
2023-11-17T21:49:37.149780,265
2023-11-17T21:49:38.149027,266
2023-11-17T21:49:39.149053,266
2023-11-17T21:49:40.151074,265
2023-11-17T21:49:41.152322,264
2023-11-17T21:49:42.155062,263
2023-11-17T21:49:43.154719,263
2023-11-17T21:49:44.155566,262
2023-11-17T21:49:45.156820,262
2023-11-17T21:49:46.157533,262
2023-11-17T21:49:47.158926,263
2023-11-17T21:49:48.159057,264
2023-11-17T21:49:49.161256,265
2023-11-17T21:49:50.161347,265
2023-11-17T21:49:51.163117,266
2023-11-17T21:49:52.162698,266
2023-11-17T21:49:53.164977,265
2023-11-17T21:49:54.164859,264
2023-11-17T21:49:55.167502,263
2023-11-17T21:49:56.167855,262
2023-11-17T21:49:57.167703,262
2023-11-17T21:49:58.168449,261
2023-11-17T21:49:59.171577,262
2023-11-17T21:50:00.171142,262
2023-11-17T21:50:01.171052,263
2023-11-17T21:50:02.172219,264
2023-11-17T21:50:03.173489,264
2023-11-17T21:50:04.176545,265
2023-11-17T21:50:05.176740,265
2023-11-17T21:50:06.176737,265
2023-11-17T21:50:07.178784,265
2023-11-17T21:50:08.179169,265
2023-11-17T21:50:09.180453,264
2023-11-17T21:50:10.182630,263
2023-11-17T21:50:11.181903,263
2023-11-17T21:50:12.182306,262
2023-11-17T21:50:13.184794,262
2023-11-17T21:50:14.186147,262
2023-11-17T21:50:15.185148,262
2023-11-17T21:50:16.186226,263
2023-11-17T21:50:17.187682,264
2023-11-17T21:50:18.189438,264
2023-11-17T21:50:19.190828,264
2023-11-17T21:50:20.190659,265
2023-11-17T21:50:21.193837,266
2023-11-17T21:50:22.192118,265
2023-11-17T21:50:23.194085,265
2023-11-17T21:50:24.195633,264
2023-11-17T21:50:25.195008,264
2023-11-17T21:50:26.197597,263
2023-11-17T21:50:27.197569,262
2023-11-17T21:50:28.199010,262
2023-11-17T21:50:29.199327,262
2023-11-17T21:50:30.200485,262
2023-11-17T21:50:31.201825,263
2023-11-17T21:50:32.202019,264
2023-11-17T21:50:33.204833,264
2023-11-17T21:50:34.205442,265
2023-11-17T21:50:35.204982,265
2023-11-17T21:50:36.208033,265
2023-11-17T21:50:37.209270,265
2023-11-17T21:50:38.208840,265
2023-11-17T21:50:39.209881,264
2023-11-17T21:50:40.210388,264
2023-11-17T21:50:41.212980,263
2023-11-17T21:50:42.213810,262
2023-11-17T21:50:43.214422,262
2023-11-17T21:50:44.215461,262
2023-11-17T21:50:45.216491,263
2023-11-17T21:50:46.216789,263
2023-11-17T21:50:47.217278,264
2023-11-17T21:50:48.218742,264
2023-11-17T21:50:49.219889,264
2023-11-17T21:50:50.220293,265
2023-11-17T21:50:51.222051,265
2023-11-17T21:50:52.223192,265
2023-11-17T21:50:53.225727,264
2023-11-17T21:50:54.226186,263
2023-11-17T21:50:55.227345,262
2023-11-17T21:50:56.228479,262
2023-11-17T21:50:57.228893,262
2023-11-17T21:50:58.230447,262
2023-11-17T21:50:59.228778,263
2023-11-17T21:51:00.232053,264
2023-11-17T21:51:01.231343,265
2023-11-17T21:51:02.232827,265
2023-11-17T21:51:03.233825,265
2023-11-17T21:51:04.235339,265
2023-11-17T21:51:05.236743,264
2023-11-17T21:51:06.238175,264
2023-11-17T21:51:07.237756,263
2023-11-17T21:51:08.237858,262
2023-11-17T21:51:09.239097,262
2023-11-17T21:51:10.241478,262
2023-11-17T21:51:11.242519,263
2023-11-17T21:51:12.242909,263
2023-11-17T21:51:13.244791,264
2023-11-17T21:51:14.245399,265
2023-11-17T21:51:15.247259,265
2023-11-17T21:51:16.247259,266
2023-11-17T21:51:17.248790,265
2023-11-17T21:51:18.248904,264
2023-11-17T21:51:19.250878,263
2023-11-17T21:51:20.251394,263
2023-11-17T21:51:21.251314,262
2023-11-17T21:51:22.252318,262
2023-11-17T21:51:23.254595,262
2023-11-17T21:51:24.254387,262
2023-11-17T21:51:25.255504,263
2023-11-17T21:51:26.257276,264
2023-11-17T21:51:27.257796,265
2023-11-17T21:51:28.258824,264
2023-11-17T21:51:29.260590,266
2023-11-17T21:51:30.261102,265
2023-11-17T21:51:31.261703,265
2023-11-17T21:51:32.263852,264
2023-11-17T21:51:33.264217,263
2023-11-17T21:51:34.265718,262
2023-11-17T21:51:35.265946,262
2023-11-17T21:51:36.266765,262
2023-11-17T21:51:37.268538,262
2023-11-17T21:51:38.269472,263
2023-11-17T21:51:39.271021,263
2023-11-17T21:51:40.270811,264
2023-11-17T21:51:41.271111,265
2023-11-17T21:51:42.271944,265
2023-11-17T21:51:43.273461,265
2023-11-17T21:51:44.273653,265
2023-11-17T21:51:45.275446,264
2023-11-17T21:51:46.277924,264
2023-11-17T21:51:47.277930,263
2023-11-17T21:51:48.278555,262
2023-11-17T21:51:49.280105,262
2023-11-17T21:51:50.281875,262
2023-11-17T21:51:51.282174,262
2023-11-17T21:51:52.283623,263
2023-11-17T21:51:53.283397,264
2023-11-17T21:51:54.285917,264
2023-11-17T21:51:55.285466,264
2023-11-17T21:51:56.285779,265
2023-11-17T21:51:57.287327,265
2023-11-17T21:51:58.289806,265
2023-11-17T21:51:59.288772,264
2023-11-17T21:52:00.290529,263
2023-11-17T21:52:01.292613,262
2023-11-17T21:52:02.292181,262
2023-11-17T21:52:03.294390,261
2023-11-17T21:52:04.294865,262
2023-11-17T21:52:05.295476,262
2023-11-17T21:52:06.297764,263
2023-11-17T21:52:07.297452,264
2023-11-17T21:52:08.299211,265
2023-11-17T21:52:09.299002,265
2023-11-17T21:52:10.300448,264
2023-11-17T21:52:11.302308,265
2023-11-17T21:52:12.302922,264
2023-11-17T21:52:13.303623,263
2023-11-17T21:52:14.304005,262
2023-11-17T21:52:15.306209,261
2023-11-17T21:52:16.306523,261
2023-11-17T21:52:17.308608,262
2023-11-17T21:52:18.309544,263
2023-11-17T21:52:19.308596,263
2023-11-17T21:52:20.311928,264
2023-11-17T21:52:21.311080,265
2023-11-17T21:52:22.312955,265
2023-11-17T21:52:23.313347,266
2023-11-17T21:52:24.314354,265
2023-11-17T21:52:25.316671,264
2023-11-17T21:52:26.316264,263
2023-11-17T21:52:27.318839,263
2023-11-17T21:52:28.319045,261
2023-11-17T21:52:29.319242,262
2023-11-17T21:52:30.321825,262
2023-11-17T21:52:31.321613,263
2023-11-17T21:52:32.323451,264
2023-11-17T21:52:33.324669,264
2023-11-17T21:52:34.325649,265
2023-11-17T21:52:35.324786,265
2023-11-17T21:52:36.327206,265
2023-11-17T21:52:37.328446,265
2023-11-17T21:52:38.329485,263
2023-11-17T21:52:39.329369,263
2023-11-17T21:52:40.332169,262
2023-11-17T21:52:41.331855,261
2023-11-17T21:52:42.332676,261
2023-11-17T21:52:43.334222,262
2023-11-17T21:52:44.334322,263
2023-11-17T21:52:45.336203,264
2023-11-17T21:52:46.336919,265
2023-11-17T21:52:47.337328,265
2023-11-17T21:52:48.339644,265
2023-11-17T21:52:49.340112,265
2023-11-17T21:52:50.340109,264
2023-11-17T21:52:51.341082,263
2023-11-17T21:52:52.343636,262
2023-11-17T21:52:53.344457,261
2023-11-17T21:52:54.344962,262
2023-11-17T21:52:55.346932,262
2023-11-17T21:52:56.347335,263
2023-11-17T21:52:57.347034,264
2023-11-17T21:52:58.348271,265
2023-11-17T21:52:59.349819,265
2023-11-17T21:53:00.350026,265
2023-11-17T21:53:01.352411,264
2023-11-17T21:53:02.352291,263
2023-11-17T21:53:03.353438,263
2023-11-17T21:53:04.354153,262
2023-11-17T21:53:05.355195,261
2023-11-17T21:53:06.356015,261
2023-11-17T21:53:07.358157,262
2023-11-17T21:53:08.358071,263
2023-11-17T21:53:09.359946,264
2023-11-17T21:53:10.361183,265
2023-11-17T21:53:11.362224,265
2023-11-17T21:53:12.364191,265
2023-11-17T21:53:13.363669,264
2023-11-17T21:53:14.364060,264
2023-11-17T21:53:15.365521,263
2023-11-17T21:53:16.365954,262
2023-11-17T21:53:17.367920,261
2023-11-17T21:53:18.369033,261
2023-11-17T21:53:19.368563,262
2023-11-17T21:53:20.371721,263
2023-11-17T21:53:21.371089,264
2023-11-17T21:53:22.372445,265
2023-11-17T21:53:23.372849,265
2023-11-17T21:53:24.375452,265
2023-11-17T21:53:25.374542,264
2023-11-17T21:53:26.377637,263
2023-11-17T21:53:27.377405,263
2023-11-17T21:53:28.379372,262
2023-11-17T21:53:29.379564,261
2023-11-17T21:53:30.381023,262
2023-11-17T21:53:31.381398,263
2023-11-17T21:53:32.381774,263
2023-11-17T21:53:33.383033,264
2023-11-17T21:53:34.385625,265
2023-11-17T21:53:35.385170,265
2023-11-17T21:53:36.386699,264
2023-11-17T21:53:37.387312,262
2023-11-17T21:53:38.389603,262
2023-11-17T21:53:39.388864,261
2023-11-17T21:53:40.390304,261
2023-11-17T21:53:41.391138,261
2023-11-17T21:53:42.391856,262
2023-11-17T21:53:43.395084,263
2023-11-17T21:53:44.393615,265
2023-11-17T21:53:45.394897,230
2023-11-17T21:53:46.397279,269
2023-11-17T21:53:47.397153,271
2023-11-17T21:53:48.398883,259
2023-11-17T21:53:49.400032,253
2023-11-17T21:53:50.399810,239
2023-11-17T21:53:51.401519,219
2023-11-17T21:53:52.402504,209
2023-11-17T21:53:53.405096,212
2023-11-17T21:53:54.404887,226
2023-11-17T21:53:55.406853,236
2023-11-17T21:53:56.408197,239
2023-11-17T21:53:57.408403,245
2023-11-17T21:53:58.409117,249
2023-11-17T21:53:59.409104,252
2023-11-17T21:54:00.411638,274
2023-11-17T21:54:01.410778,385
2023-11-17T21:54:02.413933,303
2023-11-17T21:54:03.412945,116
2023-11-17T21:54:04.415626,145
2023-11-17T21:54:05.415626,166
2023-11-17T21:54:06.416657,180
2023-11-17T21:54:07.417327,191
2023-11-17T21:54:08.419142,198
2023-11-17T21:54:09.420175,207
2023-11-17T21:54:10.421200,215
2023-11-17T21:54:11.421616,223
2023-11-17T21:54:12.423999,229
2023-11-17T21:54:13.423987,233
2023-11-17T21:54:14.424089,238
2023-11-17T21:54:15.425514,241
2023-11-17T21:54:16.426497,244
2023-11-17T21:54:17.429171,246
2023-11-17T21:54:18.428197,248
2023-11-17T21:54:19.430404,250
2023-11-17T21:54:20.430078,251
2023-11-17T21:54:21.431524,254
2023-11-17T21:54:22.432047,257
2023-11-17T21:54:23.433699,258
2023-11-17T21:54:24.434102,260
2023-11-17T21:54:25.434728,261
2023-11-17T21:54:26.437631,262
2023-11-17T21:54:27.436385,262
2023-11-17T21:54:28.439180,261
2023-11-17T21:54:29.439688,261
2023-11-17T21:54:30.439487,260
2023-11-17T21:54:31.440643,260
2023-11-17T21:54:32.443005,260
2023-11-17T21:54:33.443723,260
2023-11-17T21:54:34.443802,261
2023-11-17T21:54:35.445261,262
2023-11-17T21:54:36.445259,263
2023-11-17T21:54:37.447018,264
2023-11-17T21:54:38.450026,264
2023-11-17T21:54:39.448608,264
2023-11-17T21:54:40.449700,264
2023-11-17T21:54:41.451784,263
2023-11-17T21:54:42.453335,263
2023-11-17T21:54:43.453738,262
2023-11-17T21:54:44.454674,261
2023-11-17T21:54:45.455360,261
2023-11-17T21:54:46.457237,261
2023-11-17T21:54:47.457431,261
2023-11-17T21:54:48.457962,262
2023-11-17T21:54:49.458686,263
2023-11-17T21:54:50.460762,264
2023-11-17T21:54:51.462411,265
2023-11-17T21:54:52.461787,265
2023-11-17T21:54:53.464482,264
2023-11-17T21:54:54.464895,263
2023-11-17T21:54:55.466353,262
2023-11-17T21:54:56.466320,261
2023-11-17T21:54:57.466431,261
2023-11-17T21:54:58.467745,261
2023-11-17T21:54:59.469231,261
2023-11-17T21:55:00.469645,262
2023-11-17T21:55:01.470883,263
2023-11-17T21:55:02.471705,264
2023-11-17T21:55:03.474204,264
2023-11-17T21:55:04.475619,264
2023-11-17T21:55:05.475104,264
2023-11-17T21:55:06.475927,263
2023-11-17T21:55:07.477380,262
2023-11-17T21:55:08.478909,262
2023-11-17T21:55:09.478933,261
2023-11-17T21:55:10.481944,261
2023-11-17T21:55:11.481742,261
2023-11-17T21:55:12.482136,262
2023-11-17T21:55:13.483073,263
2023-11-17T21:55:14.484741,264
2023-11-17T21:55:15.485455,265
2023-11-17T21:55:16.487850,265
2023-11-17T21:55:17.488463,264
2023-11-17T21:55:18.489071,263
2023-11-17T21:55:19.489900,262
2023-11-17T21:55:20.489571,261
2023-11-17T21:55:21.491123,261
2023-11-17T21:55:22.496132,262
2023-11-17T21:55:23.494348,263
2023-11-17T21:55:24.493722,263
2023-11-17T21:55:25.496316,264
2023-11-17T21:55:26.496717,265
2023-11-17T21:55:27.496701,264
2023-11-17T21:55:28.498249,263
2023-11-17T21:55:29.499750,262
2023-11-17T21:55:30.499969,261
2023-11-17T21:55:31.503232,261
2023-11-17T21:55:32.501367,261
2023-11-17T21:55:33.503435,262
2023-11-17T21:55:34.504466,263
2023-11-17T21:55:35.505298,264
2023-11-17T21:55:36.506639,264
2023-11-17T21:55:37.506913,265
2023-11-17T21:55:38.509200,265
2023-11-17T21:55:39.508593,264
2023-11-17T21:55:40.510141,263
2023-11-17T21:55:41.510039,262
2023-11-17T21:55:42.513231,261
2023-11-17T21:55:43.512738,261
2023-11-17T21:55:44.514890,261
2023-11-17T21:55:45.515652,262
2023-11-17T21:55:46.515727,263
2023-11-17T21:55:47.517068,264
2023-11-17T21:55:48.517263,264
2023-11-17T21:55:49.518617,264
2023-11-17T21:55:50.521420,264
2023-11-17T21:55:51.520491,263
2023-11-17T21:55:52.521509,262
2023-11-17T21:55:53.523645,261
2023-11-17T21:55:54.524680,260
2023-11-17T21:55:55.525199,260
2023-11-17T21:55:56.527720,261
2023-11-17T21:55:57.526990,261
2023-11-17T21:55:58.528858,263
2023-11-17T21:55:59.529375,264
2023-11-17T21:56:00.531651,264
2023-11-17T21:56:01.530356,264
2023-11-17T21:56:02.532696,264
2023-11-17T21:56:03.534545,263
2023-11-17T21:56:04.534323,262
2023-11-17T21:56:05.535575,261
2023-11-17T21:56:06.535768,260
2023-11-17T21:56:07.537635,260
2023-11-17T21:56:08.538881,261
2023-11-17T21:56:09.540120,262
2023-11-17T21:56:10.539180,263
2023-11-17T21:56:11.542086,264
2023-11-17T21:56:12.543632,264
2023-11-17T21:56:13.543189,264
2023-11-17T21:56:14.544351,264
2023-11-17T21:56:15.545275,263
2023-11-17T21:56:16.547461,262
2023-11-17T21:56:17.546720,261
2023-11-17T21:56:18.549741,260
2023-11-17T21:56:19.550550,259
2023-11-17T21:56:20.550756,260
2023-11-17T21:56:21.551485,261
2023-11-17T21:56:22.552410,261
2023-11-17T21:56:23.553751,262
2023-11-17T21:56:24.553960,263
2023-11-17T21:56:25.555774,264
2023-11-17T21:56:26.556240,264
2023-11-17T21:56:27.556957,264
2023-11-17T21:56:28.558607,263
2023-11-17T21:56:29.559443,262
2023-11-17T21:56:30.560678,262
2023-11-17T21:56:31.561289,261
2023-11-17T21:56:32.560977,260
2023-11-17T21:56:33.563361,260
2023-11-17T21:56:34.563900,260
2023-11-17T21:56:35.564183,261
2023-11-17T21:56:36.565721,262
2023-11-17T21:56:37.568857,262
2023-11-17T21:56:38.568740,263
2023-11-17T21:56:39.569769,264
2023-11-17T21:56:40.569870,264
2023-11-17T21:56:41.571236,264
2023-11-17T21:56:42.571512,264
2023-11-17T21:56:43.573491,262
2023-11-17T21:56:44.574937,262
2023-11-17T21:56:45.576502,261
2023-11-17T21:56:46.575968,261
2023-11-17T21:56:47.578026,260
2023-11-17T21:56:48.578766,260
2023-11-17T21:56:49.579274,260
2023-11-17T21:56:50.580201,260
2023-11-17T21:56:51.581139,261
2023-11-17T21:56:52.582072,262
2023-11-17T21:56:53.583763,262
2023-11-17T21:56:54.585532,263
2023-11-17T21:56:55.584814,263
2023-11-17T21:56:56.587653,263
2023-11-17T21:56:57.587129,264
2023-11-17T21:56:58.587950,264
2023-11-17T21:56:59.589824,263
2023-11-17T21:57:00.591790,263
2023-11-17T21:57:01.591675,262
2023-11-17T21:57:02.592397,262
2023-11-17T21:57:03.594041,262
2023-11-17T21:57:04.594993,261
2023-11-17T21:57:05.595085,261
2023-11-17T21:57:06.596638,261
2023-11-17T21:57:07.597679,260
2023-11-17T21:57:08.599332,261
2023-11-17T21:57:09.599794,261
2023-11-17T21:57:10.604606,261
2023-11-17T21:57:11.602421,262
2023-11-17T21:57:12.603251,262
2023-11-17T21:57:13.603249,262
2023-11-17T21:57:14.604486,263
2023-11-17T21:57:15.605216,264
2023-11-17T21:57:16.607077,264
2023-11-17T21:57:17.608108,264
2023-11-17T21:57:18.607675,264
2023-11-17T21:57:19.609137,264
2023-11-17T21:57:20.610177,263
2023-11-17T21:57:21.610998,263
2023-11-17T21:57:22.611193,263
2023-11-17T21:57:23.614007,262
2023-11-17T21:57:24.615108,262
2023-11-17T21:57:25.616169,261
2023-11-17T21:57:26.615961,261
2023-11-17T21:57:27.616157,260
2023-11-17T21:57:28.617914,260
2023-11-17T21:57:29.618851,261
2023-11-17T21:57:30.619374,261
2023-11-17T21:57:31.620583,262
2023-11-17T21:57:32.623606,262
2023-11-17T21:57:33.622659,263
2023-11-17T21:57:34.623699,263
2023-11-17T21:57:35.625714,264
2023-11-17T21:57:36.625349,264
2023-11-17T21:57:37.628059,264
2023-11-17T21:57:38.627419,264
2023-11-17T21:57:39.630233,264
2023-11-17T21:57:40.630730,264
